风机编号,时间,giWindTurbineOperationMode,giWindTurbineErrorMode,giWindTurbineYawMode,grWindTurbineEnergyOutputAll,grWindTurbineEnergyOutputDay,grWindTurbineRunTimeAll,grWindTurbineRunTimeDay,grWindTurbineAvailableTimeDay,grWindTurbineErrorTimeDay,grWindTurbineEneryConsumeDay,grWindTurbineAvailableRateAll,grWindTurbineAvailableRateDay,gbTurbineInSpecting,gbTurbinePowerLimited,grPitchAngle1A,grPitchAngle1B,grPitchAngle2A,grPitchAngle2B,grPitchAngle3A,grPitchAngle3B,grPitchAngleSetPoint1,grPitchAngleSetPoint2,grPitchAngleSetPoint3,grPitchSpeed1,grPitchSpeed2,grPitchSpeed3,grPitchMotorCurrent1,grPitchMotorCurrent2,grPitchMotorCurrent3,grPitchBackupPowerCabinetTemperture1,grPitchBackupPowerCabinetTemperture2,grPitchBackupPowerCabinetTemperture3,grPitchDriverCabinetTemperture1,grPitchDriverCabinetTemperture2,grPitchDriverCabinetTemperture3,grPitchMotorTemperture1,grPitchMotorTemperture2,grPitchMotorTemperture3,grHubTemperture,grPitchDriverRatiatorTemperature1,grPitchDriverRatiatorTemperature2,grPitchDriverRatiatorTemperature3,grPitchBusVoltage1,grPitchBusVoltage2,grPitchBusVoltage3,grPitchTorque1,grPitchTorque2,grPitchTorque3,grPitchBackupVoltage1,grPitchBackupVoltage2,grPitchBackupVoltage3,gbBladeLockExtended1,gbBladeLockRetracted1,gbBladeLockExtended2,gbBladeLockRetracted2,gbBladeLockExtended3,gbBladeLockRetracted3,gbBladeLockExtending,gbBladeLockRetracting,grGearboxOilTemperture,grGearboxMainBearingTemperature,grGearboxHubSideBearingTemperature,grGearboxGeneratorSideBearingTemperature,grGearboxMainBearingInnerRingTemperature1,grGearboxMainBearingInnerRingTemperature2,grGearboxMainPumpOilTemperature,grGearboxBypassPumpOilTemperature,grGearboxOilCoolerInletTemperature,grGearboxOilCoolerOutletTemperature,grGearboxWaterTemperature,grGearboxOilLevel,grGearboxOilPressureA1,grGearboxOilPressureA2,grGearboxOilPressureA3,grGearboxOilpressureA4,grGearboxOilTempertureA1,grGearboxOilTempertureA2,grGearboxOilTempertureA3,grGearboxOilTempertureA4,grGearboxMainPump1_1OilOutletPressure,grGearboxMainPump2_1OilOutletPressure,grGearboxMainPump1_2OilOutletPressure,grGearboxMainPump2_2OilOutletPressure,grGearboxCoolingPumpOilOutletPressure,grGearboxBypassPumpOilOutletPressure,grGearboxWaterPumpOutletPressure1,grGearboxWaterPumpInletPressure1,grGearboxWaterPumpOutletPressure2,grGearboxWaterPumpInletPressure2,grGearboxWaterPumpOutletTemperature,grGearboxWaterPumpInletTemperature1,grGearboxWaterPumpInletTemperature2,grGearboxOilWaterPersent,grGearboxOilMetalScal,grGearboxOil4MicronCleanliness,grGearboxOil14MicronCleanliness,grGearboxOil6MicronCleanliness,grGearboxOilDielectricConstant,grGearboxOilCond,grGearboxMainFilterPressure1_1,grGearboxMainFilterPressure1_2,grGearboxMainFilterPressure2_1,grGearboxMainFilterPressure2_2,gbGearboxBypassPumpOn,gbGearboxCoolingPumpOn,gbGearboxMainPump1_1HighSpeedOn,gbGearboxMainPump1_1LowSpeedOn,gbGearboxMainPump2_1HighSpeedOn,gbGearboxMainPump2_1LowSpeedOn,gbGearboxMainPump1_2HighSpeedOn,gbGearboxMainPump1_2LowSpeedOn,gbGearboxMainPump2_2HighSpeedOn,gbGearboxMainPump2_2LowSpeedOn,gbGearboxEmergencyOilPumpOn,gbGearboxLubricationOilHeaterOn1And2,gbGearboxLubricationOilHeaterOn3And4,gbGearboxLubricationOilHeaterOn5And6,gbGearboxLubricationOilHeaterOn7And8,gbGearboxWaterPumpOn1,gbGearboxWaterPumpOn2,gbGearboxWaterFan1LowSpeedOn,gbGearboxWaterFan2LowSpeedOn,gbGearboxWaterFan1HighSpeedOn,gbGearboxWaterFan2HighSpeedOn,gbGearboxOilTemperatureReadyToStart,grGearboxMainBearingAxialDisplacementSensor1,grGearboxMainBearingAxialDisplacementSensor2,grGearboxMainBearingAxialDisplacementSensor3,grGearboxMainBearingAxialDisplacementSensor4,grGearboxMainBearingAxialDisplacementSensor5,grGearboxMainBearingAxialDisplacementSensor6,grGearboxMainBearingAxialDisplacementSensor7,grGearboxMainBearingAxialDisplacementSensor8,grGearboxMainBearingInnerRingRadialDisplacementSensor1,grGearboxMainBearingInnerRingRadialDisplacementSensor2,grGearboxMainBearingInnerRingRadialDisplacementSensor3,grGearboxMainBearingInnerRingRadialDisplacementSensor4,grGearboxFlexiblePinDisplacementSensor1,grGearboxFlexiblePinDisplacementSensor2,grGearboxFlexiblePinDisplacementSensor3,grGearboxFlexiblePinDisplacementSensor4,grGearboxFlexiblePinDisplacementSensor5,grGeneratorWindingTemperature1,grGeneratorWindingTemperature2,grGeneratorWindingTemperature3,grGeneratorWindingTemperature4,grGeneratorWindingTemperature5,grGeneratorWindingTemperature6,grGeneratorGearboxSideBearingTemperature,grGeneratorNacelleSideBearingTemperature,grGeneratorSpaceTemperature,grGeneratorInsideRecycleWindInletTemperature1,grGeneratorInsideRecycleWindInletTemperature2,grGeneratorInsideRecycleWindOutletTemperature1,grGeneratorInsideRecycleWindOutletTemperature2,grGeneratorOutsideRecycleWindInletTemperature1,grGeneratorOutsideRecycleWindInletTemperature2,grGeneratorOutsideRecycleWindOutletTemperature1,grGeneratorOutsideRecycleWindOutletTemperature2,grGeneratorSpeed,gbGeneratorInsideRecycleFanHeaterOn1,gbGeneratorInsideRecycleFanHeaterOn2,gbGeneratorOutsideRecycleFanHeaterOn3,gbGeneratorOutsideRecycleFanHeaterOn4,gbGeneratorHeaterOn1,gbGeneratorHeaterOn2,gbGeneratorHeaterOn3,gbGeneratorHeaterOn4,grGridVoltageL1L2,grGridVoltageL2L3,grGridVoltageL3L1,grGridVoltageL1N,grGridVoltageL2N,grGridVoltageL3N,grGridFrequence,grGridCurrentL1,grGridCurrentL2,grGridCurrentL3,grGridActivePower,grGridReactivePower,giGridError,grConverterGeneratorSpeed,grConverter1GeneratorSideVoltage,grConverter2GeneratorSideVoltage,grConverter1GridVoltage,grConverter1IGBTTemperature,grConverter2IGBTTemperature,grConverter1CoolantInletTemperature,grConverter2CoolantInletTemperature,gbConverter1CoolantPumpOn,gbConverter2CoolantPumpOn,gbConverter1CoolantFan1On,gbConverter2CoolantFan1On,gbConverter1CoolantFan2On,gbConverter2CoolantFan2On,gbConverter1CoolantFan3On,gbConverter2CoolantFan3On,gbConverter1CabinetFan1On,gbConverter2CabinetFan1On,gbConverter1CabinetFan2On,gbConverter2CabinetFan2On,gbConverter1CabinetFan3On,gbConverter2CabinetFan3On,grConverter1CoolantInletPressure,grConverter2CoolantInletPressure,grConverter1ActualTorque,grConverter2ActualTorque,grConverter1ActivePower,grConverter2ActivePower,grConverterCP,grConverterPowerReductionTorqueSetpoint,gbConverterReadyOn,gbConverterReadyRun,gbLVRTActived,grHydraulicMainPumpOilTemperature,grHydraulicReturnOilTemperature,grHydraulicMainPumpOilLevel,grHydraulicReturnOilLevel,grHydraulicSystemPressure,grHydraulicPumpOutletPressure,grHydraulicRotorBrakePressure1,grHydraulicRotorBrakePressure2,grHydraulicRotorLockPressure1,grHydraulicRotorLockPressure2,grHydraulicRotorLockActivedAccumulatorPressure1,grHydraulicRotorLockActivedAccumulatorPressure2,grHydraulicYawBrakeOutletOilPressure1,grHydraulicYawBrakeInletOilPressure1,grHydraulicYawBrakeOutletOilPressure2,grHydraulicYawBrakeInletOilPressure2,gbHydraulicPumpOn1,gbHydraulicOilHeaterOn,gbHydraulicPumpOn2,giErrorCode1,giErrorCode2,giErrorCode3,giErrorCode4,giErrorCode5,giErrorCode6,giErrorCode7,giErrorCode8,giErrorCode9,giErrorCode10,giErrorCode11,giErrorCode12,giErrorCode13,giErrorCode14,giErrorCode15,giErrorCode16,giErrorCode17,giErrorCode18,giErrorCode19,giErrorCode20,giErrorCode21,giErrorCode22,giErrorCode23,giErrorCode24,giErrorCode25,giErrorCode26,giErrorCode27,giErrorCode28,giErrorCode29,giErrorCode30,grNacellePositionToNorth,grNacelleVibrationX1,grNacelleVibrationY1,grNacelleVibrationX2,grNacelleVibrationY2,grNacelleCabinetHighVoltageTemperature,grNacelleCabinetLowVoltageTemperature,grNacelleTemperture,grTowerFirstFloorTemperature,grTowerSecondFloorTemperature,grTowerThirdFloorTemperature,grTowerBaseCabinetTemperture,grTransformerTemperture,grTransformerPhaseUTemperature,grTransformerPhaseVTemperature,grTransformerPhaseWTemperature,grBoxTransformerWaterPumpInletTemperature,grBoxTransformerWaterPumpOutletTemperature,grBoxTransformerWaterPumpInletPressure,grBoxTransformerWaterPumpOutletPressure,gbBoxTransformerFanOnFeedback1,gbBoxTransformerFanOnFeedback4,gbBoxTransformerFanOnFeedback5,gbBoxTransformerFanOnFeedback6,gbBoxTransformerFanOnFeedback7,gbBoxTransformerFanOnFeedback2,gbBoxTransformerFanOnFeedback3,gbBoxTransformerRemoteSeparateLowVoltage,gbBoxTransformerRemoteConnectLowVoltage,gbBoxTransformerRemoteSeparateHighVoltage,gbBoxTransformerRemoteConnectHighVoltage,grWindSpeed,grWindDirctionToNorth,grWindDirction,grCorrectedWindSpeed,gbYawNeeded,grYawPosition,gbYawMotorElectricBrakeOpen1,gbYawMotorElectricBrakeOpen2,gbYawConverterStart,gbYawCW,gbYawCCW,gbYawLubricationOn,gbYawMotorElectricBrakeOpen,gbYawBrakeOpenHalfCommand,gbYawBrakeOpenTotalCommand,gbYawBrakeOilInletVavle1And2,gbYawBrakeInletOilValveOn1,gbYawBrakeInletOilValveOn2,grYawSpeed,grRotorSpeed1,grRotorSpeed2,gbRotorLockExtendingPositionDetectionSwitch1,gbRotorLockExtendingPositionDetectionSwitch2,gbRotorLockExtendingPositionDetectionSwitch3,gbRotorLockExtendingPositionDetectionSwitch4,gbRotorLockRetractingPositionDetectionSwitch1,gbRotorLockRetractingPositionDetectionSwitch2,grAirPressure,grOutdoorTemperature,grAirDensity,grPowerSetPoint,grReactPowerSetPoint,grCosSetPoint,grVoltageSetPoint,giPLCTimeSettingYear,giPLCTimeSettingMonth,giPLCTimeSettingDay,giPLCTimeSettingHour,giPLCTimeSettingMin,giPLCTimeSettings,giPLCTimeSettingms,giPLCTimeSettingWeek,gbRemoteWindturbineService,gbRemoteYawEnable,gbRemoteYawCW,gbRemoteYawCCW,gbRemoteStopWindTuebine,gbRemoteStartWindTuebine,gbRemoteResetWindTuebine,gbCosSetActive,gbReactPowerSetActive,gbVoltageSetActive,gbTyphoonModeActive,grTyphoonToNorthDirection,gbPLCTimeSetActive,gbRemotePitchSystemBladeLockedManual1,gbRemotePitchSystemBladeUnlockedManual1,gbRemotePitchSystemBladeLockedManual2,gbRemotePitchSystemBladeUnlockedManual2,gbRemotePitchSystemBladeLockedManual3,gbRemotePitchSystemBladeUnlockedManual3,gbRemotePitchSystemBladeLockedCancel,gbRemotePitchSystemBladeLockOneKeyStart,gbRemotePitchSystemBladeUnLockOneKeyStart,grConverterTorque,grTorqueSetpoint,grReActivePowerSetpoint,grTorqueDemand,grPowerDemand,grCoverterPower,grPitchPositionSetpoint,grGeneratorSpeedSetpoint,giFirstErrorNumber,giFirstErrorNumber1,giFirstErrorNumber2,giFirstErrorNumber3,giFirstErrorNumber4,giFirstErrorNumber5,giFirstErrorNumber6,giFirstErrorNumber7,giFirstErrorNumber8,giFirstErrorNumber9,giFirstErrorNumber10,giFirstErrorNumber11,giFirstErrorNumber12,giFirstErrorNumber13,giFirstErrorNumber14,giFirstErrorNumber15,giFirstErrorNumber16,giFirstErrorNumber17,giFirstErrorNumber18,giFirstErrorNumber19,giFirstErrorNumber20,giFirstErrorNumber21,giFirstErrorNumber22,giFirstErrorNumber23,giFirstErrorNumber24,giFirstErrorNumber25,giFirstErrorNumber26,giFirstErrorNumber27,giFirstErrorNumber28,giFirstErrorNumber29,giFirstErrorNumber30,gdtFirstErrorTrigTime1,gdtFirstErrorTrigTime2,gdtFirstErrorTrigTime3,gdtFirstErrorTrigTime4,gdtFirstErrorTrigTime5,gdtFirstErrorTrigTime6,gdtFirstErrorTrigTime7,gdtFirstErrorTrigTime8,gdtFirstErrorTrigTime9,gdtFirstErrorTrigTime10,gdtFirstErrorTrigTime11,gdtFirstErrorTrigTime12,gdtFirstErrorTrigTime13,gdtFirstErrorTrigTime14,gdtFirstErrorTrigTime15,gdtFirstErrorTrigTime16,gdtFirstErrorTrigTime17,gdtFirstErrorTrigTime18,gdtFirstErrorTrigTime19,gdtFirstErrorTrigTime20,gdtFirstErrorTrigTime21,gdtFirstErrorTrigTime22,gdtFirstErrorTrigTime23,gdtFirstErrorTrigTime24,gdtFirstErrorTrigTime25,gdtFirstErrorTrigTime26,gdtFirstErrorTrigTime27,gdtFirstErrorTrigTime28,gdtFirstErrorTrigTime29,gdtFirstErrorTrigTime30,grPowerChangeRate,grMinPowerSetpoint,grActivePowerSetpointFeedback,giRemoteStopTurbineFeedback,gwRemotePowerLimitEnable,gbStopTurbine,gbStartTurbine,grReactivePowerSetpoint,grActivePowerSetpoint,giPowerReductionType,grConverterTorque1,grConverterTorque2,grConverterTorque3,grConverterTorque4,grConverterTorque5,grConverterTorque6,grConverterTorque7,grConverterTorque8,grConverterTorque9,grConverterTorque10,grConverterTorque11,grConverterTorque12,grConverterTorque13,grConverterTorque14,grConverterTorque15,grConverterTorque16,grConverterTorque17,grConverterFrequencySetpoint1,grConverterFrequencySetpoint2,grConverterFrequencySetpoint3,grConverterFrequencySetpoint4,grConverterFrequencySetpoint5,grConverterFrequencySetpoint6,grConverterFrequencySetpoint7,grConverterFrequencySetpoint8,grConverterFrequencySetpoint9,grConverterFrequencySetpoint10,grConverterFrequencySetpoint11,grConverterFrequencySetpoint12,grConverterFrequencySetpoint13,grConverterFrequencySetpoint14,grConverterFrequencySetpoint15,grConverterFrequencySetpoint16,grConverterFrequencySetpoint17,grConverterTemperature1,grConverterTemperature2,grConverterTemperature3,grConverterTemperature4,grConverterTemperature5,grConverterTemperature6,grConverterTemperature7,grConverterTemperature8,grConverterTemperature9,grConverterTemperature10,grConverterTemperature11,grConverterTemperature12,grConverterTemperature13,grConverterTemperature14,grConverterTemperature15,grConverterTemperature16,grConverterTemperature17,giConverterStatus1,giConverterStatus2,giConverterStatus3,giConverterStatus4,giConverterStatus5,giConverterStatus6,giConverterStatus7,giConverterStatus8,giConverterStatus9,giConverterStatus10,giConverterStatus11,giConverterStatus12,giConverterStatus13,giConverterStatus14,giConverterStatus15,giConverterStatus16,giConverterStatus17,gbSwitchCabinetLightningProtectionOK1,gbSwitchCabinet35KVBreakerProtectionOK,gbSwitchCabinetFuseBreakerLowVoltage,gbSwitchCabinetLightningProtectionOK2
60004036,2020/9/30 0:00,14,0,0,10559785,16758,5545,20.90004,20.50004,0,92.96565,0,0,FALSE,FALSE,0,-0.02,0,0.12,0,0.07,0,0,0,0,0,0,0.4,0.4,0.4,36,35,36,36,38,37,40,40,39,35,35,35,35,553,555,556,0,0,0,451,456,458,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,53.3,51.7,58.8,60.5,0,0,0,0,50.4,42.5,44.3,63.65017,4.226273,4.341435,0.4936343,1.450231,51.4,44.7,52.3,50.4,-0.05497685,5.068866,5.304398,-0.06539351,0,1.366898,2.633681,2.676505,2.679398,2.648727,44.3,43.3,42.9,25.68359,12.98466,11.89699,10.93634,10.87616,3.51454,6.391059,0.001989294,0.00072338,0.001446759,0.00036169,TRUE,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,47,56.4,63.2,63.7,46.3,62.6,56.4,36.5,51.5,50.6,40.6,37.1,36.1,34.9,46.2,41.2,196.5,FALSE,0,0,0,FALSE,0,0,0,684,672,683,398,387,395,49.97,1197,1200,1190,1438,9,2,196.5,508.1,508.1,685.6,45,44,33.4,33.4,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.8,0,35.63,35.25,719,719,0,35.53537,TRUE,TRUE,FALSE,0,0,0,0,155.4713,101.2988,-0.3616898,-0.3074363,86.27496,84.63614,86.18345,84.73596,155.1219,155.0137,155.4713,155.2467,FALSE,FALSE,FALSE,1403,1583,410,1590,1599,2835,2842,1536,1580,1598,1309,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000424793,-0.000942757,0.001717383,0.000464237,42.3,37.1,35.05805,35.2,42.8,38.4,43.4,0,47.3,48,48.8,45.2,39.9,3.646991,2.65162,TRUE,0,0,0,0,TRUE,FALSE,0,0,0,0,6.435547,276.9639,29.92224,6.242481,FALSE,433.3128,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,0,0,0,0,-3.50E-44,8.531359,8.701686,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1012267,27.9,1.172262,5800,0,0,0,0,0,0,0,0,0,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.44,71.07074,30,72136.8,1483410,1438,0,278.24,0,2831,2861,2831,203,318,318,201,4237,201,4257,4247,4237,203,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,764.4634,5914.941,0,1,FALSE,FALSE,30,5914.941,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.584,6.496,6.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23.7539,23.58858,0,39,40,40,40,40,40,40,40,41,40,40,41,41,50,47,45,40,16,18,18,18,18,18,18,18,18,18,18,18,18,25,17,25,16,0,FALSE,0,0
60004036,2020/9/30 0:00,14,0,0,10559785,16758,5545,20.90004,20.50004,0,92.96565,0,0,FALSE,FALSE,0,-0.09,0,0.15,0,0.1,0,0,0,0,0,0,0.4,0.4,0.4,36,36,36,37,38,37,40,40,39,35,35,35,35,553,555,555,0,0,0,451,456,458,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,53.3,51.7,58.8,60.5,0,0,0,0,50.4,42.5,44.3,63.57059,4.230324,4.362847,0.4971065,1.450231,51.4,44.7,52.3,50.4,-0.05497685,5.079282,5.302662,-0.06539351,0,1.366898,2.632523,2.675347,2.678819,2.649306,44.3,43.3,42.9,25.67998,12.98466,11.89699,10.93634,10.87616,3.51454,6.391059,0.001989294,0.00072338,0.001446759,0.00036169,TRUE,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,47.1,56.4,63.2,63.7,46.3,62.6,56.4,36.5,51.5,50.7,40.6,37.1,36.1,34.9,46.2,41.2,196.5,FALSE,0,0,0,FALSE,0,0,0,682,695,684,393,401,397,49.98,1189,1201,1189,1442,-14,2,196.5,508.7,508.4,685.5,45,44,33.4,33.4,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.85,0,35.39,35.43,719,723,0,35.51998,TRUE,TRUE,FALSE,0,0,0,0,155.4713,101.2988,-0.3616898,-0.3074363,86.27496,84.63614,86.18345,84.73596,155.1302,155.0137,155.4796,155.255,FALSE,FALSE,FALSE,1403,1583,410,1590,1599,2835,2842,1536,1580,1598,1309,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127926,-0.001230731,0.003918197,-0.000633472,42.3,37.1,35.05209,35.2,42.8,38.4,43.4,0,47.2,48,48.9,45.3,39.9,3.655671,2.652778,TRUE,0,0,0,0,TRUE,FALSE,0,0,0,0,6.214193,278.1346,13.44958,6.027767,FALSE,433.3128,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,0,0,0,0,-3.50E-44,8.531359,8.363462,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1012231,27.9,1.17222,5800,0,0,0,0,0,0,0,0,0,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.41,71.03996,30,72105.56,1483009,1442,0,278.24,0,2831,2861,2831,203,318,318,201,4237,201,4257,4247,4237,203,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,764.4634,5914.941,0,1,FALSE,FALSE,30,5914.941,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.472,6.944,5.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23.7189,23.61857,0,39,40,40,40,40,40,40,40,41,40,40,41,41,50,47,45,40,16,18,18,18,18,18,18,18,18,18,18,18,18,25,17,17,16,0,FALSE,0,0
60004036,2020/9/30 0:00,14,0,0,10559785,16758,5545,20.90004,20.50004,0,92.96565,0,0,FALSE,FALSE,0,-0.09,0,0.21,0,0.09,0,0,0,0,0,0,0.4,0.4,0.4,36,35,35,36,38,37,40,40,39,35,35,35,35,552,554,555,0,0,0,451,456,458,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,53.3,51.7,58.8,60.5,0,0,0,0,50.4,42.5,44.3,63.78038,4.211805,4.418982,0.4936343,1.45081,51.4,44.7,52.3,50.4,-0.05497685,5.13831,5.302083,-0.06539351,0,1.366319,2.631944,2.675347,2.678241,2.649306,44.3,43.3,42.9,25.68359,12.34447,11.89699,10.93634,10.87616,3.51454,6.391059,0.001989294,0.00072338,0.001446759,0.00036169,TRUE,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,47,56.4,63.2,63.7,46.3,62.6,56.4,36.5,51.5,50.7,40.6,37.1,36.1,34.9,46.2,41.2,196.4,FALSE,0,0,0,FALSE,0,0,0,682,679,681,396,392,393,49.96,1193,1196,1190,1439,-2,2,196.4,508.7,508.4,685.3,45,44,33.4,33.6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.85,0,35.59,35.6,721,718,0,35.50926,TRUE,TRUE,FALSE,0,0,0,0,155.4713,101.2988,-0.3707321,-0.3074363,86.27496,84.63614,86.18345,84.73596,155.1302,155.0221,155.4796,155.2467,FALSE,FALSE,FALSE,1403,1583,410,1590,1599,2835,2842,1536,1580,1598,1309,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000251223,0.003205082,0.001081725,0.001629837,42.3,37.1,35.04015,35.2,42.8,38.4,43.5,0,47.3,48,48.8,45.2,39.9,3.652199,2.63831,TRUE,0,0,0,0,TRUE,FALSE,0,0,0,0,7.096354,277.9094,15.60192,6.880044,FALSE,433.3128,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,0,0,0,0,-3.50E-44,8.531359,8.575788,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1012267,27.9,1.172262,5800,0,0,0,0,0,0,0,0,0,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.595,71.01852,30,72083.8,1483029,1439,0,278.24,0,2831,2861,2831,203,318,318,201,4237,201,4257,4247,4237,203,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,764.4634,5914.941,0,1,FALSE,FALSE,30,5914.941,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.416,7.224,6.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23.6939,23.62857,0,39,40,40,40,40,40,40,40,41,40,40,41,41,50,47,45,40,16,18,18,18,18,18,18,18,18,18,18,18,18,25,17,17,16,0,FALSE,0,0
60004036,2020/9/30 0:00,14,0,0,10559786,16759,5545,20.90004,20.50004,0,92.96565,0,0,FALSE,FALSE,0,-0.06,0,0.22,0,0,0,0,0,0,0,0,0.4,0.4,0.4,35,35,35,36,39,38,40,41,39,35,35,35,35,553,555,555,0,0,0,451,456,458,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,53.3,51.7,58.8,60.5,0,0,0,0,50.4,42.5,44.3,63.70804,4.245949,4.440972,0.4965278,1.45081,51.5,44.7,52.3,50.4,-0.05497685,5.163773,5.33044,-0.06539351,0,1.365741,2.632523,2.675926,2.678241,2.647569,44.3,43.3,42.9,25.68721,12.34447,11.89699,10.93634,10.87616,3.51454,6.391059,0.001989294,0.00072338,0.001446759,0.00036169,TRUE,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,47,56.4,63.2,63.7,46.3,62.6,56.4,36.5,51.5,50.6,40.6,37.1,36.1,34.9,46.2,41.2,196.3,FALSE,0,0,0,FALSE,0,0,0,680,687,690,395,395,400,49.99,1194,1194,1191,1437,-15,2,196.3,508.4,507.4,685.3,45,44,33.4,33.6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0,4.8,0,35.5,35.46,717,720,0,35.53503,TRUE,TRUE,FALSE,0,0,0,0,155.4713,101.2905,-0.3616898,-0.3074363,86.27496,84.63614,86.18345,84.73596,155.1718,155.0304,155.4879,155.2633,FALSE,FALSE,FALSE,1403,1583,410,1590,1599,2835,2842,1536,1580,1598,1309,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000852625,0.00222114,0.001229135,-0.0019891,42.3,37.1,35.04612,35.2,42.8,38.4,43.5,0,47.3,48,48.8,45.3,39.9,3.651042,2.645255,TRUE,0,0,0,0,TRUE,FALSE,0,0,0,0,6.927083,278.1527,8.634477,6.719271,FALSE,433.3128,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,0,0,0,0,-3.50E-44,8.531359,8.561598,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1012231,27.9,1.17222,5800,0,0,0,0,0,0,0,0,0,0,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.48,71.07006,30,72136.11,1483935,1437,0,278.24,0,2831,2861,2831,203,318,318,201,4237,201,4257,4247,4237,203,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,764.4634,5914.941,0,1,FALSE,FALSE,30,5914.941,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.528,6.048,6.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23.6589,23.65858,0,39,40,40,40,40,40,40,40,41,40,40,41,41,50,47,45,40,16,18,18,18,18,18,18,18,18,18,18,18,18,25,17,17,16,0,FALSE,0,0
